Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP
2021-02-18,金山办公,EQ,422.22,427.0,433.0,407.5,408.16,408.16,416.22
2021-02-19,金山办公,EQ,408.16,407.0,407.0,387.76,399.01,399.01,397.92333333333335
2021-02-22,金山办公,EQ,399.01,397.0,400.5,374.0,374.0,374.0,382.8333333333333
2021-02-23,金山办公,EQ,374.0,368.62,385.0,368.6,375.77,375.77,376.45666666666665
2021-02-24,金山办公,EQ,375.77,381.0,385.09,350.0,355.9,355.9,363.66333333333324
2021-02-25,金山办公,EQ,355.9,362.0,364.47,351.0,360.8,360.8,358.75666666666666
2021-02-26,金山办公,EQ,360.8,354.0,354.0,335.05,336.0,336.0,341.68333333333334
2021-03-01,金山办公,EQ,336.0,341.94,344.3,330.1,331.01,331.01,335.1366666666667
2021-03-02,金山办公,EQ,331.01,334.98,342.9,329.06,333.3,333.3,335.08666666666664
2021-03-03,金山办公,EQ,333.3,333.3,340.01,329.01,338.21,338.21,335.74333333333334
2021-03-04,金山办公,EQ,338.21,336.92,336.99,318.9,320.11,320.11,325.3333333333333
2021-03-05,金山办公,EQ,320.11,313.0,334.88,312.22,329.99,329.99,325.69666666666666
2021-03-08,金山办公,EQ,329.99,331.17,334.87,306.59,308.39,308.39,316.6166666666667
2021-03-09,金山办公,EQ,308.39,309.27,314.3,294.0,297.84,297.84,302.0466666666666
2021-03-10,金山办公,EQ,297.84,305.0,313.13,301.0,309.0,309.0,307.71
2021-03-11,金山办公,EQ,309.0,310.64,325.88,308.01,319.87,319.87,317.92
2021-03-12,金山办公,EQ,319.87,320.9,335.2,317.91,329.7,329.7,327.6033333333333
2021-03-15,金山办公,EQ,329.7,325.26,325.26,290.58,296.44,296.44,304.0933333333333
2021-03-16,金山办公,EQ,296.44,297.71,305.0,286.5,298.8,298.8,296.76666666666665
2021-03-17,金山办公,EQ,298.8,299.0,309.46,294.65,304.64,304.64,302.91666666666663
2021-03-18,金山办公,EQ,304.64,307.5,318.9,303.0,306.62,306.62,309.50666666666666
2021-03-19,金山办公,EQ,306.62,298.9,307.97,297.21,307.97,307.97,304.3833333333334
2021-03-22,金山办公,EQ,307.97,305.5,310.71,301.66,302.86,302.86,305.07666666666665
2021-03-23,金山办公,EQ,302.86,302.07,305.2,295.0,296.0,296.0,298.73333333333335
2021-03-24,金山办公,EQ,296.0,295.5,311.88,295.0,306.08,306.08,304.32
2021-03-25,金山办公,EQ,306.08,302.19,327.58,300.22,325.22,325.22,317.67333333333335
2021-03-26,金山办公,EQ,325.22,325.0,339.36,324.8,338.0,338.0,334.05333333333334
2021-03-29,金山办公,EQ,338.0,341.0,341.0,320.66,324.12,324.12,328.59333333333336
2021-03-30,金山办公,EQ,324.12,321.6,334.53,321.0,329.95,329.95,328.49333333333334
2021-03-31,金山办公,EQ,329.95,325.1,333.75,320.21,324.0,324.0,325.9866666666667
2021-04-01,金山办公,EQ,324.0,324.99,335.2,320.0,331.02,331.02,328.74
2021-04-02,金山办公,EQ,331.02,333.0,338.94,331.8,337.59,337.59,336.10999999999996
2021-04-06,金山办公,EQ,337.59,337.59,340.54,325.7,329.36,329.36,331.8666666666667
2021-04-07,金山办公,EQ,329.36,331.0,331.0,316.89,318.86,318.86,322.25
2021-04-08,金山办公,EQ,318.86,319.0,327.0,316.06,325.89,325.89,322.9833333333333
2021-04-09,金山办公,EQ,325.89,322.34,324.99,316.09,316.36,316.36,319.14666666666665
2021-04-12,金山办公,EQ,316.36,315.0,319.79,297.17,300.6,300.6,305.85333333333335
2021-04-13,金山办公,EQ,300.6,305.11,312.99,299.13,307.39,307.39,306.50333333333333
2021-04-14,金山办公,EQ,307.39,307.48,313.99,303.17,306.6,306.6,307.92
2021-04-15,金山办公,EQ,306.6,303.56,312.0,300.0,303.39,303.39,305.13
2021-04-16,金山办公,EQ,303.39,306.77,311.11,300.11,305.11,305.11,305.4433333333333
2021-04-19,金山办公,EQ,305.11,303.23,325.5,303.0,322.96,322.96,317.15333333333336
2021-04-20,金山办公,EQ,322.96,318.0,327.45,318.0,322.0,322.0,322.48333333333335
2021-04-21,金山办公,EQ,322.0,315.0,338.91,315.0,336.6,336.6,330.17
2021-04-22,金山办公,EQ,336.6,334.15,334.33,319.32,328.01,328.01,327.21999999999997
2021-04-23,金山办公,EQ,328.01,325.0,337.3,324.01,334.0,334.0,331.77
2021-04-26,金山办公,EQ,334.0,333.01,338.28,320.0,320.26,320.26,326.18
2021-04-27,金山办公,EQ,320.26,320.93,326.56,317.01,320.82,320.82,321.4633333333333
2021-04-28,金山办公,EQ,320.82,319.73,335.0,315.6,334.39,334.39,328.33
2021-04-29,金山办公,EQ,334.39,334.3,349.11,328.0,346.23,346.23,341.11333333333334
2021-04-30,金山办公,EQ,346.23,373.0,385.0,359.0,380.0,380.0,374.6666666666667
2021-05-06,金山办公,EQ,380.0,375.0,382.59,365.13,377.9,377.9,375.20666666666665
2021-05-07,金山办公,EQ,377.9,373.06,383.77,356.46,356.5,356.5,365.57666666666665
2021-05-10,金山办公,EQ,356.5,355.0,356.5,344.0,348.22,348.22,349.5733333333333
2021-05-11,金山办公,EQ,348.22,342.5,349.86,338.22,345.1,345.1,344.3933333333334
2021-05-12,金山办公,EQ,345.1,345.1,356.97,343.5,352.41,352.41,350.96000000000004
2021-05-13,金山办公,EQ,352.41,346.31,350.0,336.94,341.57,341.57,342.83666666666664
2021-05-14,金山办公,EQ,341.57,340.02,356.0,340.02,355.68,355.68,350.56666666666666
2021-05-17,金山办公,EQ,355.68,356.0,376.0,353.5,373.61,373.61,367.7033333333334
2021-05-18,金山办公,EQ,373.61,373.83,373.83,364.3,367.82,367.82,368.65000000000003
2021-05-19,金山办公,EQ,367.82,365.0,391.29,364.05,381.21,381.21,378.84999999999997
2021-05-20,金山办公,EQ,381.21,381.2,389.98,376.0,381.0,381.0,382.32666666666665
2021-05-21,金山办公,EQ,381.0,386.3,390.0,367.0,375.76,375.76,377.58666666666664
2021-05-24,金山办公,EQ,375.76,375.0,377.0,364.01,373.7,373.7,371.57
2021-05-25,金山办公,EQ,373.7,373.7,398.87,373.7,397.0,397.0,389.8566666666666
2021-05-26,金山办公,EQ,397.0,396.99,400.96,377.67,384.0,384.0,387.54333333333335
2021-05-27,金山办公,EQ,384.0,380.58,394.85,377.0,387.35,387.35,386.40000000000003
2021-05-28,金山办公,EQ,387.35,385.99,392.44,370.88,375.13,375.13,379.4833333333333
2021-05-31,金山办公,EQ,375.13,377.63,392.0,377.0,392.0,392.0,387.0
2021-06-01,金山办公,EQ,392.0,394.0,409.98,390.0,405.5,405.5,401.82666666666665
2021-06-02,金山办公,EQ,405.5,405.5,406.99,393.2,395.49,395.49,398.56
2021-06-03,金山办公,EQ,395.49,395.49,398.51,382.0,384.37,384.37,388.29333333333335
2021-06-04,金山办公,EQ,384.37,380.52,389.58,376.1,379.9,379.9,381.85999999999996
2021-06-07,金山办公,EQ,379.9,382.98,388.88,376.62,385.0,385.0,383.5
2021-06-08,金山办公,EQ,385.0,386.12,399.9,381.15,394.0,394.0,391.68333333333334
2021-06-09,金山办公,EQ,394.0,392.81,414.97,391.5,412.8,412.8,406.42333333333335
2021-06-10,金山办公,EQ,412.8,410.2,422.0,403.01,409.77,409.77,411.5933333333333
2021-06-11,金山办公,EQ,409.77,412.51,438.0,405.0,420.77,420.77,421.25666666666666
2021-06-15,金山办公,EQ,420.77,424.3,435.3,414.54,417.8,417.8,422.5466666666667
2021-06-16,金山办公,EQ,417.8,419.96,420.0,380.01,387.63,387.63,395.87999999999994
2021-06-17,金山办公,EQ,387.63,388.33,393.88,382.98,392.86,392.86,389.9066666666667
2021-06-18,金山办公,EQ,392.86,392.16,397.03,376.0,388.79,388.79,387.2733333333333
2021-06-21,金山办公,EQ,388.79,384.0,399.8,376.2,398.78,398.78,391.5933333333333
2021-06-22,金山办公,EQ,398.78,397.99,408.88,391.32,392.63,392.63,397.60999999999996
2021-06-23,金山办公,EQ,392.63,399.29,399.29,379.51,383.5,383.5,387.43333333333334
2021-06-24,金山办公,EQ,383.5,384.66,388.78,361.0,370.0,370.0,373.26
2021-06-25,金山办公,EQ,370.0,369.6,386.0,366.2,385.81,385.81,379.33666666666664
2021-06-28,金山办公,EQ,385.81,387.84,394.82,379.5,386.0,386.0,386.7733333333333
2021-06-29,金山办公,EQ,386.0,386.99,397.46,381.17,395.2,395.2,391.27666666666664
2021-06-30,金山办公,EQ,395.2,393.01,404.4,389.0,394.8,394.8,396.06666666666666
2021-07-01,金山办公,EQ,394.8,394.8,418.99,393.0,414.98,414.98,408.99
2021-07-02,金山办公,EQ,414.98,408.0,413.97,384.0,386.0,386.0,394.6566666666667
2021-07-05,金山办公,EQ,386.0,382.0,391.0,381.18,387.1,387.1,386.42666666666673
2021-07-06,金山办公,EQ,387.1,388.1,392.0,375.23,381.0,381.0,382.74333333333334
2021-07-07,金山办公,EQ,381.0,381.0,393.0,373.53,385.1,385.1,383.8766666666667
2021-07-08,金山办公,EQ,385.1,387.0,409.6,383.1,402.54,402.54,398.41333333333336
2021-07-09,金山办公,EQ,402.54,402.16,402.54,380.02,387.05,387.05,389.86999999999995
2021-07-12,金山办公,EQ,387.05,390.0,397.94,382.21,397.0,397.0,392.3833333333334
2021-07-13,金山办公,EQ,397.0,397.2,407.59,394.0,405.0,405.0,402.19666666666666
2021-07-14,金山办公,EQ,405.0,400.22,409.89,391.58,391.58,391.58,397.68333333333334
2021-07-15,金山办公,EQ,391.58,390.0,404.98,389.89,399.49,399.49,398.12000000000006
2021-07-16,金山办公,EQ,399.49,401.89,408.88,393.55,397.25,397.25,399.8933333333334
2021-07-19,金山办公,EQ,397.25,394.5,403.85,386.0,400.0,400.0,396.6166666666666
2021-07-20,金山办公,EQ,400.0,397.0,403.68,396.01,399.0,399.0,399.56333333333333
2021-07-21,金山办公,EQ,399.0,399.82,401.05,391.02,395.87,395.87,395.98
2021-07-22,金山办公,EQ,395.87,393.6,399.5,387.88,389.02,389.02,392.1333333333334
2021-07-23,金山办公,EQ,389.02,391.99,394.72,353.02,363.88,363.88,370.53999999999996
2021-07-26,金山办公,EQ,363.88,361.0,362.0,328.88,337.21,337.21,342.69666666666666
2021-07-27,金山办公,EQ,337.21,334.01,339.88,321.0,326.26,326.26,329.0466666666667
2021-07-28,金山办公,EQ,326.26,324.42,329.87,305.0,313.38,313.38,316.0833333333333
2021-07-29,金山办公,EQ,313.38,322.0,332.0,305.59,309.48,309.48,315.69
2021-07-30,金山办公,EQ,309.48,309.03,335.44,306.49,328.0,328.0,323.31
2021-08-02,金山办公,EQ,328.0,328.73,342.0,311.45,336.0,336.0,329.81666666666666
2021-08-03,金山办公,EQ,336.0,332.66,355.88,328.01,353.6,353.6,345.83
2021-08-04,金山办公,EQ,353.6,358.99,359.87,341.0,351.0,351.0,350.6233333333333
2021-08-05,金山办公,EQ,351.0,348.9,353.83,340.0,345.0,345.0,346.27666666666664
2021-08-06,金山办公,EQ,345.0,343.62,353.0,340.17,349.0,349.0,347.39000000000004
2021-08-09,金山办公,EQ,349.0,346.21,368.88,346.0,363.5,363.5,359.46000000000004
2021-08-10,金山办公,EQ,363.5,363.32,371.48,361.59,368.08,368.08,367.04999999999995
2021-08-11,金山办公,EQ,368.08,371.92,371.98,354.0,355.0,355.0,360.32666666666665
2021-08-12,金山办公,EQ,355.0,357.5,366.0,348.0,351.0,351.0,355.0
2021-08-13,金山办公,EQ,351.0,351.08,354.99,338.25,347.71,347.71,346.98333333333335
2021-08-16,金山办公,EQ,347.71,348.0,348.0,335.3,343.17,343.17,342.1566666666667
2021-08-17,金山办公,EQ,343.17,345.48,351.31,339.0,339.5,339.5,343.27
2021-08-18,金山办公,EQ,339.5,341.82,341.82,321.09,328.0,328.0,330.30333333333334
2021-08-19,金山办公,EQ,328.0,329.98,336.53,325.1,330.82,330.82,330.81666666666666
2021-08-20,金山办公,EQ,330.82,329.78,336.9,320.14,324.4,324.4,327.14666666666665
2021-08-23,金山办公,EQ,324.4,326.04,343.01,325.01,340.2,340.2,336.0733333333333
2021-08-24,金山办公,EQ,340.2,343.23,344.0,332.38,344.0,344.0,340.12666666666667
2021-08-25,金山办公,EQ,344.0,328.68,328.68,275.31,283.0,283.0,295.66333333333336
2021-08-26,金山办公,EQ,283.0,280.56,281.98,262.96,265.96,265.96,270.3
2021-08-27,金山办公,EQ,265.96,268.0,269.0,254.66,255.0,255.0,259.55333333333334
2021-08-30,金山办公,EQ,255.0,258.01,259.77,245.0,251.0,251.0,251.92333333333332
2021-08-31,金山办公,EQ,251.0,251.0,254.69,242.26,249.5,249.5,248.8166666666667
2021-09-01,金山办公,EQ,249.5,250.0,250.0,237.0,241.31,241.31,242.76999999999998
2021-09-02,金山办公,EQ,241.31,241.79,246.26,237.2,240.48,240.48,241.3133333333333
2021-09-03,金山办公,EQ,240.48,241.25,243.55,237.79,240.0,240.0,240.4466666666667
2021-09-06,金山办公,EQ,240.0,241.0,257.5,240.7,254.8,254.8,251.0
2021-09-07,金山办公,EQ,254.8,253.99,256.0,247.01,253.94,253.94,252.3166666666667
2021-09-08,金山办公,EQ,253.94,252.0,253.08,249.01,250.79,250.79,250.96
2021-09-09,金山办公,EQ,250.79,250.2,253.38,237.31,242.5,242.5,244.39666666666668
2021-09-10,金山办公,EQ,242.5,241.0,251.19,239.01,250.5,250.5,246.9
2021-09-13,金山办公,EQ,250.5,249.0,251.39,242.71,243.0,243.0,245.70000000000002
2021-09-14,金山办公,EQ,243.0,243.16,257.0,243.16,252.99,252.99,251.04999999999998
2021-09-15,金山办公,EQ,252.99,252.99,254.66,246.06,253.0,253.0,251.24
2021-09-16,金山办公,EQ,253.0,252.66,257.05,246.88,257.05,257.05,253.66
2021-09-17,金山办公,EQ,257.05,254.0,255.5,241.0,245.0,245.0,247.16666666666666
2021-09-22,金山办公,EQ,245.0,241.0,249.2,237.01,238.28,238.28,241.49666666666667
2021-09-23,金山办公,EQ,238.28,239.08,257.14,239.0,256.81,256.81,250.98333333333335
2021-09-24,金山办公,EQ,256.81,257.8,268.36,252.42,257.0,257.0,259.26
2021-09-27,金山办公,EQ,257.0,260.5,266.99,257.07,266.66,266.66,263.5733333333333
2021-09-28,金山办公,EQ,266.66,263.02,266.99,256.58,263.76,263.76,262.4433333333333
2021-09-29,金山办公,EQ,263.76,260.47,273.39,258.72,269.77,269.77,267.29333333333335
2021-09-30,金山办公,EQ,269.77,267.82,285.5,267.82,283.32,283.32,278.87999999999994
2021-10-08,金山办公,EQ,283.32,283.29,289.88,275.77,284.0,284.0,283.21666666666664
2021-10-11,金山办公,EQ,284.0,279.92,282.9,261.11,264.0,264.0,269.33666666666664
2021-10-12,金山办公,EQ,264.0,262.21,264.68,257.19,261.02,261.02,260.9633333333333
2021-10-13,金山办公,EQ,261.02,261.0,262.96,245.1,253.2,253.2,253.75333333333333
2021-10-14,金山办公,EQ,253.2,253.2,258.27,251.02,254.78,254.78,254.68999999999997
2021-10-15,金山办公,EQ,254.78,257.47,274.99,252.0,265.0,265.0,263.99666666666667
2021-10-18,金山办公,EQ,265.0,269.0,269.0,248.06,255.14,255.14,257.4
2021-10-19,金山办公,EQ,255.14,255.99,269.22,253.02,268.35,268.35,263.53000000000003
2021-10-20,金山办公,EQ,268.35,272.0,278.5,268.03,274.05,274.05,273.52666666666664
2021-10-21,金山办公,EQ,274.05,271.17,274.49,265.0,273.0,273.0,270.83
2021-10-22,金山办公,EQ,273.0,266.0,269.22,260.17,264.39,264.39,264.59333333333336
2021-10-25,金山办公,EQ,264.39,264.05,266.8,250.67,255.5,255.5,257.6566666666667
2021-10-26,金山办公,EQ,255.5,255.5,255.9,249.0,255.9,255.9,253.6
2021-10-27,金山办公,EQ,255.9,252.99,256.07,249.33,252.89,252.89,252.76333333333332
2021-10-28,金山办公,EQ,252.89,250.8,264.88,249.09,262.45,262.45,258.8066666666667
2021-10-29,金山办公,EQ,262.45,270.0,298.68,270.0,295.28,295.28,287.9866666666667
2021-11-01,金山办公,EQ,295.28,298.29,303.0,288.23,300.0,300.0,297.07666666666665
2021-11-02,金山办公,EQ,300.0,298.0,302.22,288.28,291.0,291.0,293.8333333333333
2021-11-03,金山办公,EQ,291.0,291.0,294.78,283.06,284.38,284.38,287.40666666666664
2021-11-04,金山办公,EQ,284.38,286.02,288.88,280.3,282.34,282.34,283.84
2021-11-05,金山办公,EQ,282.34,282.33,286.48,278.84,280.56,280.56,281.96
2021-11-08,金山办公,EQ,280.56,282.5,293.21,275.58,292.42,292.42,287.07
2021-11-09,金山办公,EQ,292.42,291.0,298.49,286.18,289.49,289.49,291.3866666666667
2021-11-10,金山办公,EQ,289.49,291.0,291.0,275.81,278.5,278.5,281.77
2021-11-11,金山办公,EQ,278.5,277.15,282.96,275.85,280.57,280.57,279.7933333333333
2021-11-12,金山办公,EQ,280.57,280.36,285.88,278.8,282.05,282.05,282.24333333333334
2021-11-15,金山办公,EQ,282.05,283.56,294.48,283.25,287.48,287.48,288.40333333333336
2021-11-16,金山办公,EQ,287.48,287.15,290.62,280.6,282.0,282.0,284.4066666666667
2021-11-17,金山办公,EQ,282.0,281.12,289.77,281.05,286.7,286.7,285.84
2021-11-18,金山办公,EQ,286.7,285.82,291.0,275.13,276.0,276.0,280.71
2021-11-19,金山办公,EQ,276.0,276.0,278.9,273.32,273.63,273.63,275.28333333333336
2021-11-22,金山办公,EQ,273.63,275.0,276.0,263.57,268.78,268.78,269.45
2021-11-23,金山办公,EQ,268.78,267.8,271.05,264.1,271.03,271.03,268.7266666666667
2021-11-24,金山办公,EQ,271.03,270.0,271.59,265.47,265.86,265.86,267.64
2021-11-25,金山办公,EQ,265.86,266.18,275.44,264.01,273.01,273.01,270.82
2021-11-26,金山办公,EQ,273.01,272.47,273.27,267.5,271.5,271.5,270.75666666666666
2021-11-29,金山办公,EQ,271.5,267.65,270.79,263.35,267.0,267.0,267.0466666666667
2021-11-30,金山办公,EQ,267.0,266.1,270.9,266.1,270.84,270.84,269.28
2021-12-01,金山办公,EQ,270.84,268.0,273.0,265.01,267.73,267.73,268.58
2021-12-02,金山办公,EQ,267.73,265.73,268.97,260.2,260.2,260.2,263.1233333333334
2021-12-03,金山办公,EQ,260.2,259.6,261.48,252.57,253.77,253.77,255.93999999999997
2021-12-06,金山办公,EQ,253.77,253.58,254.0,246.1,249.98,249.98,250.02666666666667
2021-12-07,金山办公,EQ,249.98,252.49,252.99,247.37,250.0,250.0,250.12
2021-12-08,金山办公,EQ,250.0,251.0,255.33,248.07,254.37,254.37,252.59
2021-12-09,金山办公,EQ,254.37,253.92,271.89,252.53,269.82,269.82,264.74666666666667
2021-12-10,金山办公,EQ,269.82,267.09,268.83,260.09,264.73,264.73,264.55
2021-12-13,金山办公,EQ,264.73,261.58,267.48,255.56,256.0,256.0,259.68
2021-12-14,金山办公,EQ,256.0,257.69,265.37,255.5,258.4,258.4,259.75666666666666
2021-12-15,金山办公,EQ,258.4,256.95,259.0,251.0,251.52,251.52,253.84
2021-12-16,金山办公,EQ,251.52,251.68,257.81,251.68,254.48,254.48,254.65666666666667
2021-12-17,金山办公,EQ,254.48,253.53,255.87,246.44,246.9,246.9,249.73666666666668
2021-12-20,金山办公,EQ,246.9,239.0,249.78,237.0,242.66,242.66,243.14666666666665
2021-12-21,金山办公,EQ,242.66,242.66,248.71,240.5,246.6,246.6,245.27
2021-12-22,金山办公,EQ,246.6,246.6,249.11,243.95,246.22,246.22,246.42666666666665
2021-12-23,金山办公,EQ,246.22,248.58,266.09,246.51,259.31,259.31,257.3033333333333
2021-12-24,金山办公,EQ,259.31,259.31,261.78,252.31,259.6,259.6,257.89666666666665
2021-12-27,金山办公,EQ,259.6,256.56,265.5,256.1,264.2,264.2,261.93333333333334
2021-12-28,金山办公,EQ,264.2,264.48,265.88,258.6,263.58,263.58,262.68666666666667
2021-12-29,金山办公,EQ,263.58,262.85,265.68,259.11,261.04,261.04,261.9433333333333
2021-12-30,金山办公,EQ,261.04,260.56,265.5,259.3,263.0,263.0,262.59999999999997
2021-12-31,金山办公,EQ,263.0,263.88,267.8,258.27,265.0,265.0,263.69
2022-01-04,金山办公,EQ,265.0,263.0,267.8,257.88,258.06,258.06,261.24666666666667
2022-01-05,金山办公,EQ,258.06,256.93,269.98,256.05,260.06,260.06,262.03
2022-01-06,金山办公,EQ,260.06,259.0,260.05,241.88,243.0,243.0,248.31000000000003
2022-01-07,金山办公,EQ,243.0,244.22,247.33,240.61,241.89,241.89,243.27666666666667
2022-01-10,金山办公,EQ,241.89,243.0,271.48,243.0,267.31,267.31,260.59666666666664
2022-01-11,金山办公,EQ,267.31,269.91,279.0,263.01,267.15,267.15,269.71999999999997
2022-01-12,金山办公,EQ,267.15,265.11,269.65,259.81,260.55,260.55,263.33666666666664
2022-01-13,金山办公,EQ,260.55,261.0,264.41,254.01,254.01,254.01,257.4766666666667
2022-01-14,金山办公,EQ,254.01,254.48,254.48,241.0,244.2,244.2,246.56000000000003
2022-01-17,金山办公,EQ,244.2,246.96,265.63,238.93,265.6,265.6,256.72
2022-01-18,金山办公,EQ,265.6,261.0,288.2,258.88,276.5,276.5,274.52666666666664
2022-01-19,金山办公,EQ,276.5,275.0,281.45,270.11,272.51,272.51,274.69
2022-01-20,金山办公,EQ,272.51,273.87,277.99,266.0,274.46,274.46,272.81666666666666
2022-01-21,金山办公,EQ,274.46,273.3,279.0,266.0,267.9,267.9,270.96666666666664
2022-01-24,金山办公,EQ,267.9,265.39,272.15,261.8,271.99,271.99,268.6466666666667
2022-01-25,金山办公,EQ,271.99,270.96,275.9,257.56,258.8,258.8,264.08666666666664
2022-01-26,金山办公,EQ,258.8,261.82,263.79,249.01,255.77,255.77,256.19
2022-01-27,金山办公,EQ,255.77,253.1,256.16,245.66,246.87,246.87,249.56333333333336
2022-01-28,金山办公,EQ,246.87,247.14,251.0,242.05,243.29,243.29,245.4466666666667
2022-02-07,金山办公,EQ,243.29,246.5,248.88,239.29,242.75,242.75,243.64
2022-02-08,金山办公,EQ,242.75,241.79,244.6,239.07,240.69,240.69,241.4533333333333
2022-02-09,金山办公,EQ,240.69,241.95,243.8,226.68,228.9,228.9,233.12666666666667
2022-02-10,金山办公,EQ,228.9,227.22,228.0,208.3,213.88,213.88,216.7266666666667
2022-02-11,金山办公,EQ,213.88,211.6,217.29,208.9,214.59,214.59,213.59333333333333
2022-02-14,金山办公,EQ,214.59,212.72,219.95,207.01,212.79,212.79,213.25
2022-02-15,金山办公,EQ,212.79,214.34,222.68,212.81,220.03,220.03,218.50666666666666
2022-02-16,金山办公,EQ,220.03,221.99,222.0,216.44,217.83,217.83,218.75666666666666
2022-02-17,金山办公,EQ,217.83,219.0,220.0,216.7,218.1,218.1,218.26666666666665
2022-02-18,金山办公,EQ,218.1,217.77,221.55,217.08,220.41,220.41,219.67999999999998
2022-02-21,金山办公,EQ,220.41,221.0,225.54,213.36,215.03,215.03,217.97666666666666
2022-02-22,金山办公,EQ,215.03,213.07,214.99,209.16,212.0,212.0,212.04999999999998
2022-02-23,金山办公,EQ,212.0,211.01,222.26,211.01,219.3,219.3,217.5233333333333
2022-02-24,金山办公,EQ,219.3,218.0,219.3,204.0,207.65,207.65,210.3166666666667
2022-02-25,金山办公,EQ,207.65,208.74,212.88,208.74,211.13,211.13,210.91666666666666
2022-02-28,金山办公,EQ,211.13,210.0,218.8,201.8,213.22,213.22,211.27333333333334
2022-03-01,金山办公,EQ,213.22,210.16,213.96,202.24,204.17,204.17,206.79
2022-03-02,金山办公,EQ,204.17,202.75,202.76,198.58,200.0,200.0,200.4466666666667
2022-03-03,金山办公,EQ,200.0,200.43,201.46,191.11,191.55,191.55,194.7066666666667
2022-03-04,金山办公,EQ,191.55,189.57,191.55,185.25,186.0,186.0,187.6
2022-03-07,金山办公,EQ,186.0,185.03,185.03,176.0,182.38,182.38,181.13666666666666
2022-03-08,金山办公,EQ,182.38,182.0,188.59,181.03,183.58,183.58,184.4
2022-03-09,金山办公,EQ,183.58,183.58,186.44,177.15,182.0,182.0,181.86333333333334
2022-03-10,金山办公,EQ,182.0,186.2,189.87,185.0,188.0,188.0,187.62333333333333
2022-03-11,金山办公,EQ,188.0,185.1,195.0,182.52,194.1,194.1,190.54
2022-03-14,金山办公,EQ,194.1,196.36,197.0,190.53,192.05,192.05,193.1933333333333
2022-03-15,金山办公,EQ,192.05,186.8,195.0,185.11,187.01,187.01,189.04
2022-03-16,金山办公,EQ,187.01,187.17,193.0,185.32,192.08,192.08,190.13333333333333
2022-03-17,金山办公,EQ,192.08,197.0,205.99,195.0,201.0,201.0,200.66333333333333
2022-03-18,金山办公,EQ,201.0,198.5,199.96,192.01,194.02,194.02,195.33
2022-03-21,金山办公,EQ,194.02,193.5,195.5,189.5,191.2,191.2,192.0666666666667
2022-03-22,金山办公,EQ,191.2,190.41,191.5,186.7,188.0,188.0,188.73333333333335
2022-03-23,金山办公,EQ,188.0,189.5,190.34,185.35,190.09,190.09,188.59333333333333
2022-03-24,金山办公,EQ,190.09,187.59,196.1,185.75,192.11,192.11,191.32000000000002
2022-03-25,金山办公,EQ,192.11,191.49,196.99,187.3,188.36,188.36,190.88333333333335
2022-03-28,金山办公,EQ,188.36,184.59,187.32,180.64,181.9,181.9,183.28666666666666
2022-03-29,金山办公,EQ,181.9,182.3,184.35,174.51,175.24,175.24,178.03333333333333
2022-03-30,金山办公,EQ,175.24,176.0,187.16,176.0,186.0,186.0,183.0533333333333
2022-03-31,金山办公,EQ,186.0,186.0,189.0,183.5,187.66,187.66,186.72
2022-04-01,金山办公,EQ,187.66,186.02,186.84,182.7,184.99,184.99,184.84333333333333
2022-04-06,金山办公,EQ,184.99,184.99,188.68,183.88,184.76,184.76,185.7733333333333
2022-04-07,金山办公,EQ,184.76,184.03,186.31,180.11,180.28,180.28,182.23333333333335
2022-04-08,金山办公,EQ,180.28,179.67,182.6,179.16,180.19,180.19,180.65
2022-04-11,金山办公,EQ,180.19,178.94,181.6,172.0,173.51,173.51,175.70333333333335
2022-04-12,金山办公,EQ,173.51,172.44,179.68,170.5,179.3,179.3,176.49333333333334
2022-04-13,金山办公,EQ,179.3,177.95,181.0,175.01,177.7,177.7,177.90333333333334
2022-04-14,金山办公,EQ,177.7,177.1,189.5,177.1,184.1,184.1,183.5666666666667
2022-04-15,金山办公,EQ,184.1,182.5,183.95,179.38,181.36,181.36,181.56333333333336
2022-04-18,金山办公,EQ,181.36,180.0,186.1,178.27,185.45,185.45,183.2733333333333
2022-04-19,金山办公,EQ,185.45,184.9,185.45,179.01,180.66,180.66,181.70666666666668
2022-04-20,金山办公,EQ,180.66,179.77,184.65,179.77,181.8,181.8,182.07333333333335
2022-04-21,金山办公,EQ,181.8,180.06,181.9,174.0,176.89,176.89,177.59666666666666
2022-04-22,金山办公,EQ,176.89,175.0,175.93,170.0,171.0,171.0,172.31000000000003
2022-04-25,金山办公,EQ,171.0,168.65,168.65,157.03,158.02,158.02,161.23333333333335
2022-04-26,金山办公,EQ,158.02,158.55,162.9,157.2,158.0,158.0,159.36666666666667
2022-04-27,金山办公,EQ,158.0,155.85,169.5,155.0,165.83,165.83,163.44333333333336
2022-04-28,金山办公,EQ,165.83,164.0,166.0,156.8,158.99,158.99,160.59666666666666
2022-04-29,金山办公,EQ,158.99,158.2,190.79,158.15,188.7,188.7,179.21333333333334
2022-05-05,金山办公,EQ,188.7,183.68,202.7,183.68,192.71,192.71,193.03
2022-05-06,金山办公,EQ,192.71,185.33,217.0,185.33,198.0,198.0,200.11
2022-05-09,金山办公,EQ,198.0,193.0,196.96,186.5,189.01,189.01,190.82333333333335
2022-05-10,金山办公,EQ,189.01,186.0,199.5,184.99,195.4,195.4,193.29666666666665
